app_id,recommendationid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created
1938090,233523530,schinese,想你了牢t 虽然你们发疯了忘情了赛半自动三连发四连发的轮椅，虽然你们塞命中胸口一枪死的半自动，虽然你们做双持全自动野狗喷子，虽然你们塞20米踉跄死的双连发喷子，但是我还是想要你们的全向移动和登墙跳，还有不瞎眼的敌我识别和是正常人的跑射延迟和配件各项属性的可视化数据,True,3,1,0.515681445598602295,0,True,False,False,1787501232
1938090,234091118,english,"-cant play the game due to ""bios firmware update required""
- update bios to most recent version
-""bios firmware update required""

go ♥♥♥♥ yourself, not replacing an already 300 dollar motherboard because your company is lazy and stupid
",False,2,0,0.511111080646514893,0,True,False,False,1788106158
1938090,234837371,schinese,每次都启动不起来，垃圾优化，隔三差五就运行不了，屎一样的优化,False,1,0,0.509803950786590576,0,True,False,False,1788957937
1938090,234131621,english,"I have never had a more soul crushing experience in my entire 23 years of life. If I could have one message for Treyarch, it would be cash out and close your studios. You are uninspired hogwashes of developers and bring shame to you, your families, and your lineage. You deserve all of the hate you receive and shouldn't be surprised by any of these reviews. You know how terrible you are. Your use of AI, your lack of imagination, and pure laziness bring shame to all other game developers. This is why AAA games are dying. It is because of you. 

With absolute hatred,
Vessel",False,1,0,0.507462680339813232,0,True,False,False,1788142444
1938090,235747919,english,"Get rid of CODHq it is the biggest piece of ♥♥♥♥♥♥♥♥. Might be the most bloated garbage ass launcher on PC gaming, just make it a separate application",False,1,0,0.507042229175567627,0,True,False,False,1789977487
1938090,233926185,schinese,我草泥马吹牙科，什么叫总部下载了120多个G反手下载文件缺失，你妈的一个重生岛全是轮椅，要不改名叫轮椅地带吧，服务器跟吹牙科全家一样，要不你还是把16，19战区回归吧，起码都比这狗屎强,False,1,0,0.505208373069763184,0,True,False,False,1787943757
1938090,234809735,english,bought for bo6 and tried to play bo7 zombies but apparently i have to play geek squad just to play the damn game. what a joke,False,1,0,0.504950463771820068,0,True,False,False,1788914770
1938090,234263850,english,"Man! So I played the beta and I am just not impressed at all. I will say this is better than BO7 (that was TRASH) but it is all the same thing all over again. Played 4 games of MP, got bored. Played resurgence, got bored. Then they added casuals.....was that supposed to help?? I am hoping that its last saving grace is DMZ but it would have to blow me away. 

After playing COD since the beginning, I think I am officially done, it is time to move on. Companies should be looking for what is new and fresh. Not take the same game every year and slap some colors and skins on it and call it new. 

Sad day but all good things come to an end I guess.",False,1,0,0.504587173461914062,0,True,False,False,1788298330
1938090,235453624,schinese,狗屎BIOS认证，已经是最新的了还是过不了就只能玩一个模式，自定义都开不了，你反外挂反了个屁，在战区只能玩休闲生存还要跟挂队斗智斗勇,False,1,0,0.504533708095550537,0,True,False,False,1789637693
1938090,234850668,english,"Dont buy this game. Shotguns are absolutely busted, there’s zero fun to be had, and matches feel such a slog to play.",False,1,0,0.502341926097869873,0,True,False,False,1788970573
1938090,233944839,english,had to delete EVERY game in my library for this ONE game if you have small storage i do NOT recommend.,False,1,0,0.501488089561462402,0,True,False,False,1787961332
1938090,233812302,english,I hope All activision gay developers get what they deserved this game is sucks there is no point to turn on tpm or ♥♥♥♥ everyone is cheating atm,False,1,0,0.501488089561462402,0,True,False,False,1787828744
1938090,235816321,english,"The game is really fun, but I keep getting hit with constant network errors. My internet connection is working perfectly fine with everything else, so it seems to be an issue on the game's end. Is anyone else experiencing this or know a fix?",True,0,0,0.5,0,True,False,False,1790063760
1938090,235803922,english,"nah its just mw4 the prequel. I only got this game for my brother who really wanted me to run the game with him. if up to me, i would have skipped this release.",False,0,0,0.5,0,True,False,False,1790043038
1938090,235771653,schinese,"垃圾服务器，登录问题太多，闪退
",False,0,0,0.5,0,True,False,False,1790006837
1938090,235768297,english,I definitely recommend this if you want a fast paced first person shooter and a fun game to play with friends,True,0,0,0.5,0,True,False,False,1790003880
1938090,235766583,english,Yes it is nice to run around and shoot stuff if you can actually get into the thing you paid for but the grief of installing this huge game then needing another account then needing to link accounts then your computer does not match their ♥♥♥♥ now you gotta get new bios updates sure sucks the fun out of it and struggling to log in for whatever reason is simply not on.,False,0,0,0.5,0,True,False,False,1790002374
1938090,235740834,brazilian,"Esse jogo e a empresa se tornaram uma vergonha para o fps, lobbys cheio de hacks impossível de jogar, infelizmente são todos os jogos da franquia, não conseguem fazer um anti-cheat que funcione, de 10 partidas 11 cai com xitados.",False,0,0,0.5,0,True,False,False,1789964222
1938090,235737185,english,"great game graphics are crazy
",True,0,0,0.5,0,True,False,False,1789958557
1938090,235724290,brazilian,cara eu literalmennte addoro esse game o problema e que devido tantos hacker eu nao posso mais jogar pq preciso atualizar minha bios do pc e quem sabe atualizar bios e meio perigoso pq qualquer intterferencia vc da perca total na sua placa mae e isso me desanimou legal de jogar no pc pq unico game que eu gosto de jogar com a galera era uum wwwarzone e agora nao posso mais jogar,False,0,0,0.5,0,True,False,False,1789941250
